file_code,pass,is_fail_doc,category_name,relevancy,above_rel_cutoff,date
bbc_113,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_114,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_115,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_116,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_117,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_118,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_119,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_12,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
bbc_12,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_12,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_120,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_121,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_121,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_121,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_122,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_122,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_122,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_122,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_122,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
bbc_122,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_122,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/politics/criminal,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/society/familytroubles,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_124,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_125,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_125,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_125,1,0,Top/technologies/developingofequipment,1.00,1,04May2014 11:24:33.0
bbc_125,1,0,Top/science/existeddrugs,1.00,1,04May2014 11:24:33.0
bbc_125,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_125,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_126,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_127,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_127,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_127,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_127,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_127,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_127,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_127,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_127,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_128,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_128,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_128,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_128,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_128,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_129,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_129,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_129,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_129,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_13,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_130,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_130,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_130,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_130,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_130,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_130,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_131,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_131,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_131,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_132,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_132,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_133,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_133,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_134,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_134,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_134,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_134,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_134,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_134,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_135,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_135,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_135,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_135,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/politics/criminal,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/society/familytroubles,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_137,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_138,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_138,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_138,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_138,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_138,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_138,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_138,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_138,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_139,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_139,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_139,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_139,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_139,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_14,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_14,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_14,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_14,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_14,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_14,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_14,1,0,Top/economy/coronabusiness,1.00,1,04May2014 11:24:33.0
bbc_14,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_140,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_140,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_140,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_140,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_140,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_141,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_141,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_141,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_141,1,0,Top/society/familytroubles,1.00,1,04May2014 11:24:33.0
bbc_141,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_141,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_142,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_142,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_142,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_142,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_142,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
bbc_142,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_142,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/politics/healthcarepolicy/education,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_143,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/society/potentialdeath,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/society/familytroubles,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/technologies/developingofequipment,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_144,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_145,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_145,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_145,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_145,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_146,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_146,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_146,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_147,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_147,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_148,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_148,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_148,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_148,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_148,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
bbc_148,1,0,Top/technologies/developingofequipment,1.00,1,04May2014 11:24:33.0
bbc_148,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_148,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_151,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_151,1,0,Top/technologies,1.00,1,04May2014 11:24:33.0
bbc_151,1,0,Top/events/onlinetransformed,1.00,1,04May2014 11:24:33.0
bbc_151,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_151,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_152,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_152,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_152,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_153,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_153,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_153,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_153,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_153,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_153,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_154,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_154,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_154,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_155,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_156,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_156,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_156,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_156,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_156,1,0,Top/economy/coronacrisis,1.00,1,04May2014 11:24:33.0
bbc_156,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_156,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_157,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_157,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_157,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_157,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_157,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_158,1,0,Top/society/potentialdeath,1.00,1,04May2014 11:24:33.0
bbc_158,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_158,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_159,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_159,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_159,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_16,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_160,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_160,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_161,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_161,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_162,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_163,1,0,Top/science/developingvaccine,1.00,1,04May2014 11:24:33.0
bbc_163,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_163,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/politics/healthcarepolicy/entertaiment,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/politics/criminal,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/society/producthisteria,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/politics,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/society/potentialdeath,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_164,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_165,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_165,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_165,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_165,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_165,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_165,1,0,Top/economy/coronajobloss,1.00,1,04May2014 11:24:33.0
bbc_165,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_165,1,0,Top/society/producthisteria,1.00,1,04May2014 11:24:33.0
bbc_166,1,0,Top/economy,1.00,1,04May2014 11:24:33.0
bbc_166,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_166,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_167,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_167,1,0,Top/technologies/developingofequipment,1.00,1,04May2014 11:24:33.0
bbc_167,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_167,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_168,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_168,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_168,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_169,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_169,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_169,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_169,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/politics/healthcarepolicy/education,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/science,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/politics/healthcarepolicy,1.00,1,04May2014 11:24:33.0
bbc_17,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_170,1,0,Top/politics/healthcarepolicy/quarntine_strengthening,1.00,1,04May2014 11:24:33.0
bbc_170,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_170,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_170,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_170,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_171,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_171,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_171,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_172,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_172,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_173,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_173,1,0,Top/economy/crisis,1.00,1,04May2014 11:24:33.0
bbc_173,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_173,1,0,Top/events,1.00,1,04May2014 11:24:33.0
bbc_173,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_173,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_174,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_174,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_174,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_174,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_174,1,0,Top/society/potentialdeathhisteria,1.00,1,04May2014 11:24:33.0
bbc_174,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_174,1,0,Top/health/dissemination,1.00,1,04May2014 11:24:33.0
bbc_175,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_176,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_176,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_176,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_176,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_177,1,0,Top/health/illness,1.00,1,04May2014 11:24:33.0
bbc_177,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_177,1,0,Top/health,1.00,1,04May2014 11:24:33.0
bbc_177,1,0,Top/health/recover,1.00,1,04May2014 11:24:33.0
bbc_177,1,0,Top/economy/coronaimport,1.00,1,04May2014 11:24:33.0
bbc_177,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_177,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_178,1,0,Top/society/producthisteria,1.00,1,04May2014 11:24:33.0
bbc_178,1,0,Top/politics/healthcarepolicy/safetysteps,1.00,1,04May2014 11:24:33.0
bbc_178,1,0,Top/society/death,1.00,1,04May2014 11:24:33.0
bbc_178,1,0,Top/society,1.00,1,04May2014 11:24:33.0
bbc_178,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_178,1,0,Top/politics/healthcarepolicy/transport,1.00,1,04May2014 11:24:33.0
bbc_179,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
bbc_18,1,0,Top/coronavirus,1.00,1,04May2014 11:24:33.0
